"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02721099999","2023-01-01","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  33.2","24","  26.6","24"," 995.1","24","994.1","24"," 30.0","24"," 24.8","24"," 29.1"," 35.7","  38.3"," ","  31.8"," "," 0.00","I","999.9","000000"
"02721099999","2023-01-02","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  29.9","24","  26.3","24","1010.5","24","009.5","24"," 28.6","24"," 12.0","24"," 25.1"," 30.5","  34.2"," ","  25.2"," "," 0.00","I","999.9","100000"
"02721099999","2023-01-03","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  28.3","24","  25.1","24","1012.5","24","011.4","24"," 25.8","24","  9.7","24"," 21.6"," 25.6","  30.7"," ","  23.9"," ","99.99"," ","999.9","011000"
"02721099999","2023-01-04","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  25.6","24","  21.4","24","1020.1","24","019.0","24"," 28.5","24"," 16.9","24"," 21.6"," 25.1","  30.2"," ","  20.8","*","99.99"," ","999.9","010000"
"02721099999","2023-01-05","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  23.7","24","  15.7","24","1023.9","24","022.8","24"," 31.0","24"," 14.2","24"," 20.4"," 24.1","  26.2"," ","  20.7"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-06","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  18.5","23","   8.5","23","1028.6","23","027.5","23"," 31.0","23","  6.7","23","  9.7"," 14.6","  22.5"," ","  14.0","*","99.99"," ","999.9","001000"
"02721099999","2023-01-07","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  17.1","24","  11.4","24","1022.0","24","020.8","24"," 23.5","24"," 12.8","24"," 16.3"," 23.3","  19.0"," ","  13.8"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-08","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  19.6","24","  16.0","24","1013.1","24","012.0","24","  5.2","24"," 17.6","24"," 20.8"," 29.3","  20.5"," ","  17.6"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-09","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  21.8","24","  17.3","24","1009.9","24","008.8","24"," 18.6","24"," 13.8","24"," 18.6"," 25.3","  22.6","*","  19.8"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-10","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  21.0","24","  17.5","24","1008.6","24","007.5","24"," 11.5","24"," 10.0","24"," 13.2"," 18.8","  22.6"," ","  18.1","*","99.99"," ","999.9","001000"
"02721099999","2023-01-11","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  31.1","24","  29.1","24"," 998.3","24","997.2","24"," 12.3","24"," 12.8","24"," 23.1"," 30.7","  36.7","*","  18.0"," ","99.99"," ","999.9","011000"
"02721099999","2023-01-12","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  37.2","24","  34.2","24"," 990.9","24","989.8","24"," 17.8","24"," 18.7","24"," 22.7"," 34.4","  38.3"," ","  35.2"," ","99.99"," ","999.9","010000"
"02721099999","2023-01-13","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  34.7","24","  32.1","24"," 993.0","24","992.0","24"," 27.5","24"," 13.6","24"," 21.6"," 28.2","  37.2"," ","  32.2","*","99.99"," ","999.9","011000"
"02721099999","2023-01-14","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  31.5","24","  31.1","24"," 996.0","24","994.9","24","  6.0","24","  7.3","24"," 11.5"," 14.4","  35.1"," ","  30.0"," ","99.99"," ","999.9","111000"
"02721099999","2023-01-15","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  33.9","24","  32.8","23"," 985.2","24","984.2","24"," 10.5","24"," 12.6","24"," 18.1"," 27.8","  36.7","*","  30.0"," ","99.99"," ","999.9","111000"
"02721099999","2023-01-16","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  33.8","24","  30.9","24"," 980.1","24","979.1","24"," 24.0","24"," 15.9","24"," 23.9"," 29.1","  36.9"," ","  28.9","*","99.99"," ","999.9","011000"
"02721099999","2023-01-17","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  31.9","24","  29.2","24"," 997.8","24","996.7","24"," 25.4","24"," 13.4","24"," 21.4"," 26.6","  33.1","*","  28.6"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-18","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  32.5","24","  30.5","24"," 996.3","24","995.2","24"," 17.0","24"," 12.3","24"," 15.5"," 20.2","  34.5"," ","  31.5"," ","99.99"," ","999.9","011000"
"02721099999","2023-01-19","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  30.7","24","  29.5","24"," 999.9","24","998.9","24"," 15.6","24","  7.0","24"," 14.0"," 18.8","  33.6"," ","  29.1"," ","99.99"," ","999.9","011000"
"02721099999","2023-01-20","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  32.1","24","  29.7","24","1013.1","24","012.1","24"," 30.5","24"," 17.8","24"," 22.0"," 29.5","  33.1"," ","  30.2"," ","99.99"," ","999.9","010000"
"02721099999","2023-01-21","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  29.8","23","  26.8","23","1029.9","23","028.8","23"," 24.1","23"," 12.3","23"," 18.1"," 22.5","  32.5"," ","  24.1"," "," 0.00","I","999.9","100000"
"02721099999","2023-01-22","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  26.1","24","  24.6","24","1034.5","24","033.4","24"," 23.2","24"," 12.0","24"," 14.2"," 20.8","  29.5"," ","  23.9"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-23","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  28.6","24","  24.6","24","1027.4","24","026.3","24"," 31.0","24"," 15.9","24"," 19.4"," 25.8","  31.3"," ","  23.9"," ","99.99"," ","999.9","001000"
"02721099999","2023-01-24","63.95","22.85","6.3","KOKKOLA TANKAR, FI","  31.8","23","  30.3","23","1019.8","23","018.7","23"," 23.0","23"," 14.6","23"," 22.9"," 32.1","  34.7","*","  28.6"," ","99.99"," ","999.9","111000"
