"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04082099999","2023-01-01","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  19.7","24","  12.4","24"," 990.6","24","999.9"," 0","999.9"," 0"," 13.2","24"," 33.0","999.9","  25.7"," ","  11.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-02","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.2","24","  27.8","24"," 997.5","24","999.9"," 0","999.9"," 0"," 12.5","24"," 22.9","999.9","  41.4"," ","  16.9"," ","99.99"," ","999.9","011000"
"04082099999","2023-01-03","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  38.3","24","  35.1","24"," 991.5","24","999.9"," 0","999.9"," 0"," 14.6","24"," 24.1","999.9","  42.4"," ","  33.3","*","99.99"," ","999.9","110000"
"04082099999","2023-01-04","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.4","24","  27.6","24","1000.1","24","999.9"," 0","999.9"," 0"," 14.8","24"," 20.0","999.9","  37.9"," ","  31.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-05","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.6","24","  26.5","24","1004.4","24","999.9"," 0","999.9"," 0","  7.3","24"," 15.9","999.9","  37.0"," ","  27.9"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-06","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  32.4","24","  24.6","24"," 998.2","24","999.9"," 0","999.9"," 0"," 12.0","24"," 18.1","999.9","  36.9"," ","  29.5"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-07","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  33.0","24","  25.3","24"," 984.8","24","999.9"," 0","999.9"," 0"," 19.2","24"," 22.9","999.9","  37.4"," ","  30.7"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-08","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  39.0","24","  29.1","24"," 971.6","23","999.9"," 0","999.9"," 0"," 18.5","24"," 26.0"," 32.1","  42.8","*","  36.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-09","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  38.5","24","  28.2","24"," 980.4","23","999.9"," 0","999.9"," 0"," 24.6","24"," 35.9"," 41.0","  41.0","*","  36.1"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-10","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  38.3","24","  29.5","24"," 986.5","24","999.9"," 0","999.9"," 0"," 13.9","24"," 21.0","999.9","  40.5"," ","  34.7"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-11","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.5","24","  26.6","24"," 987.5","23","999.9"," 0","999.9"," 0"," 14.6","24"," 20.0"," 26.0","  39.6"," ","  33.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-12","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.2","24","  20.5","24"," 996.5","23","999.9"," 0","999.9"," 0"," 15.4","24"," 21.0","999.9","  34.9"," ","  26.2"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-13","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  24.7","24","  16.0","24","1006.0","24","999.9"," 0","999.9"," 0","  7.8","24"," 14.0","999.9","  28.4","*","  19.4","*"," 0.00","I","999.9","000000"
"04082099999","2023-01-14","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  23.7","24","  14.6","24","1005.5","24","999.9"," 0","999.9"," 0"," 12.7","24"," 18.1","999.9","  28.0","*","  17.6"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-15","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  22.7","24","  10.7","24","1002.3","24","999.9"," 0","999.9"," 0"," 22.4","24"," 33.0","999.9","  24.4","*","  18.5"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-16","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  27.2","24","  15.2","24"," 995.4","24","999.9"," 0","999.9"," 0"," 23.6","24"," 35.0","999.9","  34.3"," ","  22.6"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-17","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  29.4","24","  17.7","24"," 999.8","23","999.9"," 0","999.9"," 0"," 25.4","24"," 34.0","999.9","  34.5"," ","  22.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-18","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  27.1","24","  15.4","24","1004.0","23","999.9"," 0","999.9"," 0"," 21.3","24"," 30.9"," 36.9","  31.1"," ","  23.4"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-19","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  26.2","24","  17.4","24","1010.7","23","999.9"," 0","999.9"," 0"," 10.2","24"," 20.0","999.9","  30.6"," ","  21.2","*"," 0.00","I","999.9","000000"
"04082099999","2023-01-20","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.9","24","  35.6","23","1001.5","24","999.9"," 0","999.9"," 0"," 15.1","24"," 22.9"," 28.0","  43.3"," ","  25.5"," ","99.99"," ","999.9","010000"
"04082099999","2023-01-21","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  40.7","23","  40.0","21"," 987.9","23","999.9"," 0","999.9"," 0"," 15.5","23"," 26.0","999.9","  44.1"," ","  37.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-22","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.0","24","  28.0","24"," 995.5","24","999.9"," 0","999.9"," 0"," 26.0","24"," 40.0","999.9","  38.5"," ","  31.1"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-23","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.2","24","  21.5","24","1014.2","23","999.9"," 0","999.9"," 0","  5.6","24"," 19.0","999.9","  36.0"," ","  26.6","*"," 0.00","I","999.9","000000"
"04082099999","2023-01-24","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.6","23","  35.3","23","1003.6","23","999.9"," 0","999.9"," 0","  7.8","23"," 19.0","999.9","  41.9","*","  29.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-25","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.0","24","  25.3","24","1021.3","22","999.9"," 0","999.9"," 0"," 12.3","24"," 33.0","999.9","  43.3"," ","  29.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-26","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  38.5","24","  36.4","24","1020.4","24","999.9"," 0","999.9"," 0"," 14.0","24"," 31.1","999.9","  44.6"," ","  29.5"," ","99.99"," ","999.9","010000"
"04082099999","2023-01-27","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  37.3","24","  28.9","24","1004.2","24","999.9"," 0","999.9"," 0"," 24.5","24"," 34.0","999.9","  42.6"," ","  33.8","*"," 0.00","I","999.9","000000"
"04082099999","2023-01-28","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.6","23","  31.7","23","1004.9","23","999.9"," 0","999.9"," 0","  5.8","23"," 19.0","999.9","  42.3"," ","  33.1"," ","99.99"," ","999.9","010000"
"04082099999","2023-01-29","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.7","24","  29.1","24"," 991.3","23","999.9"," 0","999.9"," 0"," 12.0","24"," 22.0","999.9","  40.1"," ","  31.6"," "," 0.00","I","999.9","000000"
"04082099999","2023-01-30","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  29.0","23","  23.2","23","1005.7","22","999.9"," 0","999.9"," 0"," 18.8","23"," 43.9"," 55.9","  32.4"," ","  25.5"," ","99.99"," ","999.9","011000"
"04082099999","2023-01-31","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  33.9","23","  28.0","23"," 988.3","23","999.9"," 0","999.9"," 0"," 17.0","23"," 26.0","999.9","  38.1"," ","  27.5"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-01","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  25.0","23","  17.6","23","1006.2","22","999.9"," 0","999.9"," 0","  7.7","23"," 15.0","999.9","  30.0"," ","  20.1"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-02","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  34.0","23","  29.7","23"," 997.3","23","999.9"," 0","999.9"," 0"," 18.4","23"," 33.0"," 46.0","  39.2","*","  24.1"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-03","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  37.6","23","  34.3","22","1000.0","23","999.9"," 0","999.9"," 0"," 13.1","23"," 24.1"," 40.0","  46.8"," ","  32.0","*","99.99"," ","999.9","010000"
"04082099999","2023-02-04","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.0","23","  29.7","23","1006.9","23","999.9"," 0","999.9"," 0"," 13.7","23"," 25.1","999.9","  39.9"," ","  30.2","*"," 0.00","I","999.9","000000"
"04082099999","2023-02-05","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  42.1","23","  40.6","22","1008.2","23","999.9"," 0","999.9"," 0"," 20.2","23"," 28.9","999.9","  45.5"," ","  36.1"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-06","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  39.0","23","  34.3","23"," 999.4","21","999.9"," 0","999.9"," 0"," 22.1","23"," 35.0"," 45.1","  46.2"," ","  33.8","*","99.99"," ","999.9","010000"
"04082099999","2023-02-07","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  34.7","20","  29.7","20"," 992.8","20","999.9"," 0","999.9"," 0"," 26.6","20"," 41.0","999.9","  40.6"," ","  30.4"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-08","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  29.8","23","  20.9","23"," 982.8","22","999.9"," 0","999.9"," 0"," 16.5","23"," 25.1","999.9","  33.3"," ","  23.0","*"," 0.00","I","999.9","000000"
"04082099999","2023-02-09","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  24.7","24","  12.3","24","1003.6","24","999.9"," 0","999.9"," 0"," 14.8","24"," 33.0","999.9","  29.5"," ","  21.9"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-10","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  33.0","24","  30.0","23"," 999.1","23","999.9"," 0","999.9"," 0","  6.6","24"," 15.0","999.9","  43.9"," ","  24.8"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-11","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  42.5","23","  39.1","23"," 997.5","23","999.9"," 0","999.9"," 0"," 25.0","23"," 40.0","999.9","  46.2"," ","  39.2"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-12","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  39.3","24","  34.1","24","1005.2","24","999.9"," 0","999.9"," 0"," 19.1","24"," 32.1","999.9","  45.7"," ","  34.5"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-13","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  46.5","24","  45.5","24","1001.2","24","999.9"," 0","999.9"," 0"," 22.9","24"," 29.9","999.9","  47.3"," ","  45.5"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-14","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  40.1","24","  39.5","24"," 997.8","24","999.9"," 0","999.9"," 0","  6.8","24"," 21.0","999.9","  46.9"," ","  36.3"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-15","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.1","24","  31.8","24"," 994.8","23","999.9"," 0","999.9"," 0","  9.8","24"," 22.0","999.9","  39.0"," ","  30.2","*"," 0.00","I","999.9","000000"
"04082099999","2023-02-16","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  33.1","23","  25.0","23"," 991.4","23","999.9"," 0","999.9"," 0","  8.3","23"," 12.0","999.9","  37.0"," ","  28.4"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-17","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.3","24","  19.9","24","1001.9","23","999.9"," 0","999.9"," 0"," 12.9","24"," 22.9","999.9","  34.3"," ","  25.0"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-18","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  31.1","24","  23.5","24","1010.6","23","999.9"," 0","999.9"," 0","  8.2","24"," 13.0","999.9","  34.7"," ","  26.6"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-19","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  37.9","24","  35.6","24"," 984.3","21","999.9"," 0","999.9"," 0"," 14.2","24"," 30.9"," 42.0","  43.0"," ","  33.3"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-20","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.8","24","  26.3","24"," 992.5","22","999.9"," 0","999.9"," 0"," 18.6","24"," 34.0"," 35.9","  41.7"," ","  29.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-21","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  33.7","24","  25.6","24"," 998.7","23","999.9"," 0","999.9"," 0"," 16.5","24"," 34.0","999.9","  36.9"," ","  29.5"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-22","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  32.4","24","  19.1","24","1009.1","21","999.9"," 0","999.9"," 0"," 11.3","24"," 30.9","999.9","  35.6","*","  28.4","*"," 0.00","I","999.9","000000"
"04082099999","2023-02-23","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  37.8","24","  29.4","24","1003.7","23","999.9"," 0","999.9"," 0","  6.8","24"," 12.0","999.9","  46.9"," ","  29.1"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-24","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  35.5","24","  31.8","24","1018.7","24","999.9"," 0","999.9"," 0","  5.5","24"," 32.1","999.9","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"04082099999","2023-02-25","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  39.7","24","  37.3","24","1018.8","24","999.9"," 0","999.9"," 0"," 11.3","24"," 25.1","999.9","  44.6"," ","  29.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-02-26","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  42.6","24","  42.0","23","1022.7","24","999.9"," 0","999.9"," 0","  7.6","24"," 17.1","999.9","  44.8"," ","  39.7"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-27","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  43.5","24","  42.2","23","1029.9","24","999.9"," 0","999.9"," 0","  6.5","24"," 14.0","999.9","  46.0"," ","  40.6"," ","99.99"," ","999.9","010000"
"04082099999","2023-02-28","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  43.9","24","  41.3","24","1033.1","24","999.9"," 0","999.9"," 0"," 12.8","24"," 27.0","999.9","  46.0"," ","  41.7"," ","99.99"," ","999.9","010000"
"04082099999","2023-03-01","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  39.5","24","  32.3","24","1036.7","23","999.9"," 0","999.9"," 0","  7.3","24"," 22.0","999.9","  44.8"," ","  32.0","*"," 0.00","I","999.9","000000"
"04082099999","2023-03-02","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  36.9","22","  32.6","22","1030.4","21","999.9"," 0","999.9"," 0","  5.4","22"," 14.0","999.9","  47.8"," ","  28.4","*"," 0.00","I","999.9","000000"
"04082099999","2023-03-03","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  34.9","17","  32.6","17","1034.4","10","999.9"," 0","  6.2"," 7","  5.2","17"," 11.1","999.9","  39.2","*","  30.2","*","99.99"," ","999.9","010000"
"04082099999","2023-03-04","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  34.3","24","  32.9","24","1029.4","24","999.9"," 0","999.9"," 0","  4.0","24","  6.0","999.9","  39.2"," ","  31.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-05","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  32.0","24","  23.9","24","1025.9","24","999.9"," 0","999.9"," 0"," 15.7","24"," 28.0","999.9","  38.7"," ","  26.4"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-06","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  24.5","24","  10.8","24","1027.1","23","999.9"," 0","999.9"," 0"," 18.8","24"," 27.0"," 32.1","  27.7"," ","  22.3"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-07","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  24.6","24","  11.5","24","1018.0","24","999.9"," 0","999.9"," 0"," 26.7","24"," 34.0","999.9","  26.6"," ","  22.6"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-08","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  26.0","24","  12.6","24","1013.1","24","999.9"," 0","999.9"," 0"," 21.8","24"," 31.1"," 34.0","  32.0","*","  21.0"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-09","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  25.5","24","  12.6","24","1013.0","24","999.9"," 0","999.9"," 0"," 16.4","24"," 27.0","999.9","  30.2","*","  20.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-10","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  16.7","24","   2.8","24","1016.7","24","999.9"," 0","999.9"," 0"," 20.2","24"," 27.0"," 32.1","  19.9","*","  12.0"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-11","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  14.3","24","  -0.5","24","1013.7","24","999.9"," 0","999.9"," 0"," 18.9","24"," 22.0","999.9","  18.1"," ","  10.8"," "," 0.00","I","999.9","000000"
"04082099999","2023-03-12","64.295556","-15.227222","7.31","HORNAFJORDUR, IC","  19.0","24","   4.6","24","1006.3","23","999.9"," 0","999.9"," 0"," 23.9","24"," 28.9"," 36.9","  23.0","*","  14.5"," "," 0.00","I","999.9","000000"
