"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08130099999","2023-01-01","41.5166666","-5.7333333","667.0","ZAMORA, SP","  53.7","24","  41.4","24","1018.1","24","940.8","24"," 11.8","23","  4.3","24","  7.0","999.9","  61.3"," ","  49.8","*"," 0.00","G","999.9","010000"
"08130099999","2023-01-02","41.5166666","-5.7333333","667.0","ZAMORA, SP","  44.0","23","  39.3","23","1027.2","21","947.6","21"," 12.4","23","  2.3","23","  6.0","999.9","  50.9"," ","  37.2","*"," 0.19","G","999.9","010000"
"08130099999","2023-01-03","41.5166666","-5.7333333","667.0","ZAMORA, SP","  35.0","24","  34.0","24","1035.0","24","953.5","24","  1.9","24","  1.6","24","  2.9","999.9","  38.5"," ","  30.7","*"," 0.00","G","999.9","000000"
"08130099999","2023-01-04","41.5166666","-5.7333333","667.0","ZAMORA, SP","  33.4","24","  32.9","24","1038.4","24","956.3","24","  0.5","24","  2.1","24","  2.9","999.9","  36.9"," ","  29.7","*"," 0.00","G","999.9","010000"
"08130099999","2023-01-05","41.5166666","-5.7333333","667.0","ZAMORA, SP","  33.9","24","  33.7","24","1033.8","24","952.1","24","  0.2","24","  2.3","24","  4.1","999.9","  36.0"," ","  30.7","*"," 0.00","G","999.9","010000"
"08130099999","2023-01-06","41.5166666","-5.7333333","667.0","ZAMORA, SP","  34.1","24","  33.7","24","1029.4","24","948.1","24","  2.6","23","  1.8","24","  2.9","999.9","  37.6","*","  31.3","*"," 0.00","G","999.9","011000"
"08130099999","2023-01-07","41.5166666","-5.7333333","667.0","ZAMORA, SP","  47.5","24","  44.1","24","1019.4","24","941.1","24"," 10.8","24","  5.4","24","  9.9","999.9","  52.5"," ","  35.2"," "," 0.00","G","999.9","010000"
"08130099999","2023-01-08","41.5166666","-5.7333333","667.0","ZAMORA, SP","  51.1","24","  47.4","24","1013.7","24","936.4","24"," 11.5","23","  6.8","24","  9.9","999.9","  58.5"," ","  46.6"," "," 0.33","G","999.9","010000"
"08130099999","2023-01-09","41.5166666","-5.7333333","667.0","ZAMORA, SP","  46.9","24","  39.5","24","1025.3","24","946.4","24"," 12.4","24","  3.6","24","  6.0","999.9","  52.5"," ","  40.6","*"," 0.13","G","999.9","000000"
"08130099999","2023-01-10","41.5166666","-5.7333333","667.0","ZAMORA, SP","  45.3","24","  42.6","24","1029.9","24","950.4","24"," 10.7","24","  2.9","24","  6.0","999.9","  51.6"," ","  37.4"," "," 0.00","G","999.9","010000"
