"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04104099999","2023-01-01","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  26.5","13","  20.8","13"," 989.8","13","999.9"," 0","999.9"," 0"," 15.0","13"," 22.0","999.9","  33.8"," ","  14.7"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-02","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  34.6","15","  30.8","15"," 986.8","15","999.9"," 0","999.9"," 0"," 13.7","15"," 22.0","999.9","  37.8"," ","  31.6"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-03","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  28.8","11","  24.0","11"," 994.0","11","999.9"," 0","999.9"," 0"," 10.3","11"," 20.0","999.9","  32.0"," ","  23.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-04","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  23.1","14","  17.4","14","1004.8","14","999.9"," 0","999.9"," 0","  5.9","14","  8.0","999.9","  26.8"," ","  19.0"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-05","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  25.9","15","  20.3","15","1006.2","15","999.9"," 0","999.9"," 0"," 11.0","15"," 17.1","999.9","  28.0"," ","  21.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-06","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  29.0","11","  25.3","11"," 999.0","10","999.9"," 0","999.9"," 0"," 12.3","11"," 27.0","999.9","  32.0"," ","  22.1"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-07","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  33.3","15","  28.8","15"," 988.9","15","999.9"," 0","999.9"," 0"," 30.5","15"," 37.9","999.9","  36.1"," ","  29.1"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-08","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  34.4","15","  28.8","15"," 984.7","15","999.9"," 0","999.9"," 0"," 25.0","15"," 35.0","999.9","  36.5"," ","  32.0"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-09","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  32.3","12","  26.5","12"," 994.1","12","999.9"," 0","999.9"," 0"," 21.1","12"," 28.0","999.9","  33.1"," ","  31.8"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-10","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  33.7","11","  29.8","11"," 989.2","11","999.9"," 0","999.9"," 0"," 24.2","11"," 28.9","999.9","  35.1"," ","  32.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-11","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  32.5","13","  28.7","13"," 992.1","13","999.9"," 0","999.9"," 0"," 15.4","13"," 22.9","999.9","  34.3"," ","  30.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-12","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  29.7","17","  25.3","17"," 997.6","17","999.9"," 0","999.9"," 0"," 14.3","17"," 19.0","999.9","  31.6"," ","  23.5"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-13","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  29.3","12","  23.4","12","1002.1","12","999.9"," 0","999.9"," 0","  8.2","12"," 15.9","999.9","  35.8"," ","  22.5"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-14","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  27.3","14","  21.6","14","1006.8","14","999.9"," 0","999.9"," 0"," 21.5","14"," 24.1","999.9","  29.8"," ","  21.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-15","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  21.6","11","  14.2","11","1007.8","11","999.9"," 0","999.9"," 0"," 16.1","11"," 20.0","999.9","  23.0"," ","  20.5"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-16","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  25.4","13","  18.2","13","1003.6","13","999.9"," 0","999.9"," 0"," 17.8","13"," 22.0","999.9","  28.4"," ","  22.1"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-17","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  26.7","13","  20.3","13","1010.0","13","999.9"," 0","999.9"," 0"," 17.9","13"," 20.0","999.9","  30.9"," ","  23.2"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-18","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  21.7","12","  15.7","12","1011.0","12","999.9"," 0","999.9"," 0","  9.4","12"," 12.0","999.9","  26.1"," ","  17.1"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-19","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  24.7","16","  18.1","16","1009.3","16","999.9"," 0","999.9"," 0"," 10.6","16"," 16.9","999.9","  30.4"," ","  21.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-20","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  39.7","13","  37.1","13"," 982.7","13","999.9"," 0","999.9"," 0"," 26.0","13"," 35.9","999.9","  45.0"," ","  29.7"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-21","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  36.1","10","  31.3","10"," 981.7","10","999.9"," 0","999.9"," 0"," 15.9","10"," 22.9","999.9","  42.1"," ","  33.6"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-22","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  29.6","12","  22.7","12"," 991.6","12","999.9"," 0","999.9"," 0"," 28.4","12"," 37.9","999.9","  34.0"," ","  22.8"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-23","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  30.5","13","  22.6","13","1014.0","13","999.9"," 0","999.9"," 0","  9.4","13"," 18.1","999.9","  34.5"," ","  25.0"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-24","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  39.2"," 9","  36.1"," 9"," 998.3"," 9","999.9"," 0","999.9"," 0"," 15.2"," 9"," 27.0","999.9","  43.2"," ","  30.4"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-25","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  35.7","12","  31.4","12","1025.6","12","999.9"," 0","999.9"," 0"," 13.7","12"," 27.0","999.9","  41.5"," ","  27.7"," "," 0.00","I","999.9","000000"
"04104099999","2023-01-26","64.9","-23.9333333","7.0","GUFUSKALAR, IC","  41.8","14","  38.4","14","1007.0","14","999.9"," 0","999.9"," 0"," 25.1","14"," 41.0","999.9","  46.0"," ","  35.6"," "," 0.00","I","999.9","000000"
