"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06275099999","2023-01-01","52.060556","5.873056","48.15","DEELEN, NL","  54.4","24","  46.7","24","9999.9"," 0","999.9"," 0","  7.0","24"," 12.0","24"," 20.0"," 32.1","  60.8","*","  50.0","*"," 0.46","G","999.9","010000"
"06275099999","2023-01-02","52.060556","5.873056","48.15","DEELEN, NL","  48.1","24","  46.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.4","24"," 15.0"," 27.0","  54.0","*","  37.4","*"," 0.31","G","999.9","010000"
"06275099999","2023-01-03","52.060556","5.873056","48.15","DEELEN, NL","  42.8","24","  40.3","24","9999.9"," 0","999.9"," 0","  3.8","24","  8.3","24"," 17.1"," 25.3","  46.8","*","  36.9","*"," 0.10","G","999.9","110000"
"06275099999","2023-01-04","52.060556","5.873056","48.15","DEELEN, NL","  51.3","24","  48.7","24","9999.9"," 0","999.9"," 0","  4.9","24"," 16.4","24"," 20.0"," 31.1","  55.4","*","  45.7"," "," 0.21","G","999.9","010000"
"06275099999","2023-01-05","52.060556","5.873056","48.15","DEELEN, NL","  50.3","24","  46.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.3","24"," 14.0"," 21.4","  52.2","*","  48.2","*"," 0.46","G","999.9","010000"
"06275099999","2023-01-06","52.060556","5.873056","48.15","DEELEN, NL","  50.2","24","  46.1","24","9999.9"," 0","999.9"," 0","  6.3","24"," 10.4","24"," 18.1"," 27.0","  51.8","*","  48.2","*"," 0.01","G","999.9","010000"
"06275099999","2023-01-07","52.060556","5.873056","48.15","DEELEN, NL","  50.5","24","  44.6","24","9999.9"," 0","999.9"," 0","  6.0","24"," 11.8","24"," 17.5"," 28.0","  53.6","*","  47.5","*"," 0.10","G","999.9","010000"
"06275099999","2023-01-08","52.060556","5.873056","48.15","DEELEN, NL","  47.0","24","  41.5","24","9999.9"," 0","999.9"," 0","  7.0","24"," 10.4","24"," 15.0"," 19.4","  50.2","*","  44.6","*"," 0.08","G","999.9","010000"
"06275099999","2023-01-09","52.060556","5.873056","48.15","DEELEN, NL","  42.6","24","  40.8","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.4","24"," 15.0"," 23.3","  46.4","*","  38.7","*"," 0.09","G","999.9","010000"
"06275099999","2023-01-10","52.060556","5.873056","48.15","DEELEN, NL","  42.8","24","  40.1","24","9999.9"," 0","999.9"," 0","  6.3","24"," 11.3","24"," 17.5"," 27.2","  48.2","*","  37.8"," "," 0.31","G","999.9","010000"
"06275099999","2023-01-11","52.060556","5.873056","48.15","DEELEN, NL","  49.0","24","  45.0","24","9999.9"," 0","999.9"," 0","  5.4","24"," 13.1","24"," 18.1"," 27.2","  51.8","*","  42.3"," "," 0.51","G","999.9","010000"
"06275099999","2023-01-12","52.060556","5.873056","48.15","DEELEN, NL","  49.0","24","  47.9","24","9999.9"," 0","999.9"," 0","  4.7","24"," 16.3","24"," 23.3"," 36.9","  51.8","*","  45.7"," "," 0.53","G","999.9","010000"
"06275099999","2023-01-13","52.060556","5.873056","48.15","DEELEN, NL","  46.0","24","  40.7","24","9999.9"," 0","999.9"," 0","  6.6","24"," 14.6","24"," 20.0"," 31.1","  49.1","*","  42.8","*"," 1.01","G","999.9","010000"
"06275099999","2023-01-14","52.060556","5.873056","48.15","DEELEN, NL","  45.9","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.4","24"," 12.9","24"," 20.0"," 31.1","  51.8","*","  40.6"," "," 0.13","G","999.9","010000"
"06275099999","2023-01-15","52.060556","5.873056","48.15","DEELEN, NL","  42.5","24","  36.6","24","9999.9"," 0","999.9"," 0","  7.2","24"," 14.3","24"," 24.1"," 34.0","  44.6","*","  39.2","*"," 0.79","G","999.9","010000"
"06275099999","2023-01-16","52.060556","5.873056","48.15","DEELEN, NL","  38.9","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.3","24","  9.9","24"," 15.5"," 25.3","  41.2","*","  36.7"," "," 0.10","G","999.9","010000"
"06275099999","2023-01-17","52.060556","5.873056","48.15","DEELEN, NL","  33.2","24","  29.9","24","9999.9"," 0","999.9"," 0","  6.6","24","  5.7","24"," 11.7"," 19.4","  39.2","*","  26.2","*"," 0.40","G","999.9","011000"
"06275099999","2023-01-18","52.060556","5.873056","48.15","DEELEN, NL","  32.1","24","  27.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.5","24"," 15.0"," 21.4","  39.2","*","  22.6"," "," 0.00","G","999.9","011000"
"06275099999","2023-01-19","52.060556","5.873056","48.15","DEELEN, NL","  35.3","24","  32.7","24","9999.9"," 0","999.9"," 0","  4.7","24","  8.2","24"," 15.5"," 21.4","  42.8","*","  30.2","*","99.99"," ","999.9","011000"
"06275099999","2023-01-20","52.060556","5.873056","48.15","DEELEN, NL","  32.5","24","  30.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.8","24","  8.9"," 13.6","  35.6","*","  28.4","*"," 0.01","G","999.9","011000"
"06275099999","2023-01-21","52.060556","5.873056","48.15","DEELEN, NL","  30.0","24","  28.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  5.0","24","  8.9"," 11.7","  37.4","*","  24.8","*"," 0.00","G","999.9","000000"
"06275099999","2023-01-22","52.060556","5.873056","48.15","DEELEN, NL","  31.7","24","  29.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.8","24"," 12.0"," 15.5","  34.0","*","  23.9"," "," 0.00","G","999.9","010000"
"06275099999","2023-01-23","52.060556","5.873056","48.15","DEELEN, NL","  36.4","24","  33.4","24","9999.9"," 0","999.9"," 0","  5.1","24","  5.6","24","  8.9"," 13.6","  39.2","*","  33.4"," ","99.99"," ","999.9","010000"
"06275099999","2023-01-24","52.060556","5.873056","48.15","DEELEN, NL","  34.8","24","  29.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  6.1","24","  9.9"," 13.6","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"06275099999","2023-01-25","52.060556","5.873056","48.15","DEELEN, NL","  29.6","24","  27.0","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.8","24","  7.0","  9.7","  32.0","*","  28.4","*","99.99"," ","999.9","110000"
"06275099999","2023-01-26","52.060556","5.873056","48.15","DEELEN, NL","  36.8","24","  34.6","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.1","24"," 12.0"," 19.4","  44.6","*","  28.0"," ","99.99"," ","999.9","110000"
"06275099999","2023-01-27","52.060556","5.873056","48.15","DEELEN, NL","  38.1","24","  33.5","24","9999.9"," 0","999.9"," 0","  6.9","24","  8.6","24"," 14.0"," 19.4","  41.0","*","  35.6","*"," 0.04","G","999.9","000000"
"06275099999","2023-01-28","52.060556","5.873056","48.15","DEELEN, NL","  35.5","24","  28.6","24","9999.9"," 0","999.9"," 0","  7.2","24","  3.4","24","  6.0"," 15.5","  41.0","*","  33.1","*"," 0.00","G","999.9","000000"
"06275099999","2023-01-29","52.060556","5.873056","48.15","DEELEN, NL","  36.5","24","  31.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.4","24"," 15.0"," 21.4","  41.0","*","  33.4"," ","99.99"," ","999.9","010000"
"06275099999","2023-01-30","52.060556","5.873056","48.15","DEELEN, NL","  42.9","24","  37.1","24","9999.9"," 0","999.9"," 0","  5.7","24"," 12.1","24"," 19.0"," 31.1","  46.4","*","  36.9"," "," 0.05","G","999.9","010000"
"06275099999","2023-01-31","52.060556","5.873056","48.15","DEELEN, NL","  41.0","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.1","24"," 15.9"," 26.0","  46.8","*","  33.8","*"," 0.00","G","999.9","010000"
"06275099999","2023-02-01","52.060556","5.873056","48.15","DEELEN, NL","  43.1","24","  37.6","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.5","24"," 18.1"," 28.0","  46.4","*","  36.5"," "," 0.03","G","999.9","010010"
"06275099999","2023-02-02","52.060556","5.873056","48.15","DEELEN, NL","  45.3","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  9.6","24"," 12.0"," 19.4","  46.4","*","  40.1"," "," 0.54","G","999.9","010000"
"06275099999","2023-02-03","52.060556","5.873056","48.15","DEELEN, NL","  47.0","24","  42.3","24","9999.9"," 0","999.9"," 0","  6.5","24"," 11.2","24"," 15.9"," 27.0","  50.0","*","  44.6","*"," 0.20","G","999.9","010000"
"06275099999","2023-02-04","52.060556","5.873056","48.15","DEELEN, NL","  42.2","24","  39.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.3","24","  5.1"," 15.5","  50.0","*","  34.2","*"," 0.02","G","999.9","110000"
"06275099999","2023-02-05","52.060556","5.873056","48.15","DEELEN, NL","  42.5","24","  38.5","24","9999.9"," 0","999.9"," 0","  4.8","24","  9.3","24"," 18.1"," 25.3","  46.8","*","  32.0","*"," 0.07","G","999.9","010000"
"06275099999","2023-02-06","52.060556","5.873056","48.15","DEELEN, NL","  35.1","24","  32.6","24","9999.9"," 0","999.9"," 0","  3.8","24","  2.4","24","  7.8"," 15.5","  48.2","*","  28.4"," "," 0.04","G","999.9","100000"
"06275099999","2023-02-07","52.060556","5.873056","48.15","DEELEN, NL","  31.1","24","  26.8","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.8","24","  7.0","  9.7","  41.4","*","  23.0","*"," 0.00","G","999.9","100000"
"06275099999","2023-02-08","52.060556","5.873056","48.15","DEELEN, NL","  33.0","24","  19.9","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.0","24","  9.7"," 13.6","  45.0","*","  22.5"," "," 0.00","I","999.9","000000"
"06275099999","2023-02-09","52.060556","5.873056","48.15","DEELEN, NL","  34.6","24","  25.5","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.0","24","  9.7"," 15.5","  41.0","*","  27.7"," "," 0.00","I","999.9","100000"
"06275099999","2023-02-10","52.060556","5.873056","48.15","DEELEN, NL","  37.5","24","  34.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  7.3","24"," 14.0"," 17.5","  46.4","*","  28.2"," ","99.99"," ","999.9","110000"
"06275099999","2023-02-11","52.060556","5.873056","48.15","DEELEN, NL","  44.7","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.1","24"," 11.7"," 17.5","  50.4","*","  41.0","*"," 0.00","I","999.9","000000"
"06275099999","2023-02-12","52.060556","5.873056","48.15","DEELEN, NL","  43.2","24","  39.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.0","24","  5.8","999.9","  48.2","*","  35.2"," "," 0.00","I","999.9","100000"
"06275099999","2023-02-13","52.060556","5.873056","48.15","DEELEN, NL","  45.2","24","  40.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.2","24","  8.9"," 11.7","  52.0","*","  35.6","*"," 0.00","I","999.9","000000"
"06275099999","2023-02-14","52.060556","5.873056","48.15","DEELEN, NL","  40.2","24","  35.6","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.8","24","  5.8","999.9","  55.4","*","  30.2","*"," 0.00","I","999.9","100000"
"06275099999","2023-02-15","52.060556","5.873056","48.15","DEELEN, NL","  41.7","24","  35.0","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.1","24","  9.7"," 13.6","  53.6","*","  29.3"," "," 0.00","I","999.9","100000"
"06275099999","2023-02-16","52.060556","5.873056","48.15","DEELEN, NL","  45.1","24","  42.1","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.0","24"," 14.0"," 19.4","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"06275099999","2023-02-17","52.060556","5.873056","48.15","DEELEN, NL","  50.4","24","  48.1","24","9999.9"," 0","999.9"," 0","  5.7","24"," 13.5","24"," 20.0"," 35.0","  52.2","*","  48.2"," ","99.99"," ","999.9","010000"
"06275099999","2023-02-18","52.060556","5.873056","48.15","DEELEN, NL","  49.6","24","  48.1","24","9999.9"," 0","999.9"," 0","  3.9","24"," 11.4","24"," 19.4"," 29.1","  51.8","*","  47.5"," "," 0.12","G","999.9","010000"
"06275099999","2023-02-19","52.060556","5.873056","48.15","DEELEN, NL","  45.5","24","  44.2","24","9999.9"," 0","999.9"," 0","  5.2","24","  7.2","24"," 12.0"," 17.5","  49.1","*","  39.2","*"," 0.30","G","999.9","010000"
"06275099999","2023-02-20","52.060556","5.873056","48.15","DEELEN, NL","  45.3","24","  43.1","24","9999.9"," 0","999.9"," 0","  5.9","24"," 12.4","24"," 19.4"," 25.3","  48.2","*","  38.5"," "," 0.05","G","999.9","000000"
"06275099999","2023-02-21","52.060556","5.873056","48.15","DEELEN, NL","  46.0","24","  45.3","24","9999.9"," 0","999.9"," 0","  2.2","24","  5.9","24","  9.9"," 17.5","  46.8","*","  44.6","*"," 0.00","G","999.9","110000"
"06275099999","2023-02-22","52.060556","5.873056","48.15","DEELEN, NL","  45.3","24","  42.5","24","9999.9"," 0","999.9"," 0","  3.8","24","  5.2","24","  8.0"," 11.7","  50.9","*","  40.1","*"," 0.01","G","999.9","110000"
"06275099999","2023-02-23","52.060556","5.873056","48.15","DEELEN, NL","  43.0","24","  41.8","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.8","24","  9.9"," 13.6","  46.4","*","  30.2","*"," 0.02","G","999.9","110000"
"06275099999","2023-02-24","52.060556","5.873056","48.15","DEELEN, NL","  36.5","24","  34.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.9","24"," 15.0"," 26.0","  45.7","*","  26.1"," "," 0.05","G","999.9","110000"
"06275099999","2023-02-25","52.060556","5.873056","48.15","DEELEN, NL","  36.9","24","  29.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.4","24"," 20.0"," 33.0","  43.7","*","  25.9","*"," 0.19","G","999.9","010000"
"06275099999","2023-02-26","52.060556","5.873056","48.15","DEELEN, NL","  34.7","24","  23.6","24","9999.9"," 0","999.9"," 0","  7.2","24","  9.5","24"," 17.5"," 25.1","  42.8","*","  25.9"," "," 0.02","G","999.9","000000"
"06275099999","2023-02-27","52.060556","5.873056","48.15","DEELEN, NL","  33.5","24","  25.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  6.2","24"," 15.0"," 21.4","  44.6","*","  21.2","*"," 0.00","G","999.9","000000"
"06275099999","2023-02-28","52.060556","5.873056","48.15","DEELEN, NL","  34.8","24","  22.7","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.2","24"," 11.7"," 17.5","  44.6","*","  22.6","*","99.99"," ","999.9","011000"
"06275099999","2023-03-01","52.060556","5.873056","48.15","DEELEN, NL","  33.1","24","  22.6","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.6","24"," 13.6"," 17.5","  44.8","*","  19.4","*"," 0.00","I","999.9","000000"
"06275099999","2023-03-02","52.060556","5.873056","48.15","DEELEN, NL","  37.0","23","  31.9","23","9999.9"," 0","999.9"," 0","  4.6","23","  9.9","23"," 15.0"," 17.5","  48.2","*","  29.8"," "," 0.00","I","999.9","000000"
"06275099999","2023-03-03","52.060556","5.873056","48.15","DEELEN, NL","  41.1","18","  33.0","18","9999.9"," 0","999.9"," 0","  5.9","18","  6.8","18","  9.7"," 13.6","  47.5"," ","  32.4"," "," 0.00","E","999.9","000000"
"06275099999","2023-03-04","52.060556","5.873056","48.15","DEELEN, NL","  41.2","24","  35.8","24","9999.9"," 0","999.9"," 0","  6.7","24","  6.9","24"," 12.0"," 15.5","  45.5","*","  35.6","*","99.99"," ","999.9","010000"
"06275099999","2023-03-05","52.060556","5.873056","48.15","DEELEN, NL","  38.5","24","  33.8","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.2","24","  7.0"," 13.6","  43.2","*","  33.8","*"," 0.02","G","999.9","010000"
"06275099999","2023-03-06","52.060556","5.873056","48.15","DEELEN, NL","  37.5","24","  33.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.5","24"," 13.6"," 21.4","  44.6","*","  30.2","*"," 0.01","G","999.9","010000"
"06275099999","2023-03-07","52.060556","5.873056","48.15","DEELEN, NL","  35.0","24","  34.0","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.2","24"," 12.0"," 19.4","  40.1","*","  28.4","*"," 0.17","G","999.9","011000"
"06275099999","2023-03-08","52.060556","5.873056","48.15","DEELEN, NL","  32.4","24","  30.8","24","9999.9"," 0","999.9"," 0","  3.5","24","  6.0","24","  9.9"," 17.5","  37.4","*","  25.0"," "," 0.22","G","999.9","111000"
"06275099999","2023-03-09","52.060556","5.873056","48.15","DEELEN, NL","  34.1","24","  32.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.9","24","  9.9"," 13.6","  37.4","*","  32.0"," "," 0.09","G","999.9","011000"
"06275099999","2023-03-10","52.060556","5.873056","48.15","DEELEN, NL","  34.6","24","  34.1","24","9999.9"," 0","999.9"," 0","  3.8","24","  9.4","24"," 25.1"," 35.9","  37.4","*","  30.2","*"," 0.89","G","999.9","011000"
"06275099999","2023-03-11","52.060556","5.873056","48.15","DEELEN, NL","  32.5","24","  26.0","24","9999.9"," 0","999.9"," 0","  6.8","24","  2.9","24","  6.0"," 23.3","  42.8","*","  21.2","*"," 0.45","G","999.9","100000"
"06275099999","2023-03-12","52.060556","5.873056","48.15","DEELEN, NL","  42.5","24","  37.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  8.7","24"," 15.5"," 23.3","  51.8","*","  28.2"," "," 0.14","G","999.9","011000"
"06275099999","2023-03-13","52.060556","5.873056","48.15","DEELEN, NL","  54.7","24","  47.5","24","9999.9"," 0","999.9"," 0","  5.5","24"," 14.0","24"," 27.2"," 40.0","  62.6","*","  47.3"," "," 0.19","G","999.9","010000"
"06275099999","2023-03-14","52.060556","5.873056","48.15","DEELEN, NL","  43.8","24","  36.2","24","9999.9"," 0","999.9"," 0","  6.9","24"," 12.0","24"," 22.9"," 33.0","  53.1","*","  32.0","*"," 0.20","G","999.9","011000"
