"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04109099999","2023-01-01","66.05","-23.3166666","753.0","THVERFJALL, IC","  12.4","16","  11.6","16"," 988.4","16","999.9"," 0","999.9"," 0"," 11.1","16"," 20.0","999.9","  19.8"," ","   6.4"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-02","66.05","-23.3166666","753.0","THVERFJALL, IC","  24.2","16","  24.1","16"," 986.6","16","999.9"," 0","999.9"," 0"," 17.3","16"," 25.1","999.9","  25.7"," ","  20.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-03","66.05","-23.3166666","753.0","THVERFJALL, IC","  18.7","16","  18.5","16"," 992.5","16","999.9"," 0","999.9"," 0","  9.7","16"," 20.0","999.9","  25.3"," ","  15.6"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-04","66.05","-23.3166666","753.0","THVERFJALL, IC","  19.4","16","  18.6","16","1005.0","16","999.9"," 0","999.9"," 0","  6.3","16"," 11.1","999.9","  22.3"," ","  17.4"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-05","66.05","-23.3166666","753.0","THVERFJALL, IC","  18.7","16","  18.2","16","1006.7","16","999.9"," 0","999.9"," 0"," 19.2","16"," 28.9","999.9","  20.3"," ","  16.3"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-06","66.05","-23.3166666","753.0","THVERFJALL, IC","  20.6","16","  20.6","16"," 999.5","16","999.9"," 0","999.9"," 0"," 19.0","16"," 40.0","999.9","  22.1"," ","  19.2"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-07","66.05","-23.3166666","753.0","THVERFJALL, IC","  21.4","16","  21.3","16"," 991.4","16","999.9"," 0","999.9"," 0"," 29.8","16"," 35.9","999.9","  23.2"," ","  18.9"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-08","66.05","-23.3166666","753.0","THVERFJALL, IC","  21.6","16","  21.6","16"," 985.8","16","999.9"," 0","999.9"," 0"," 31.2","16"," 42.0","999.9","  24.1"," ","  18.7"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-09","66.05","-23.3166666","753.0","THVERFJALL, IC","  19.4","16","  19.3","16"," 995.5","16","999.9"," 0","999.9"," 0"," 23.6","16"," 29.9","999.9","  19.9"," ","  18.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-10","66.05","-23.3166666","753.0","THVERFJALL, IC","  21.7","16","  21.7","16"," 991.9","16","999.9"," 0","999.9"," 0"," 27.4","16"," 34.0","999.9","  23.2"," ","  19.6"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-11","66.05","-23.3166666","753.0","THVERFJALL, IC","  21.9","16","  21.8","16"," 993.7","16","999.9"," 0","999.9"," 0"," 20.3","16"," 28.9","999.9","  23.2"," ","  20.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-12","66.05","-23.3166666","753.0","THVERFJALL, IC","  19.4","16","  19.3","16"," 999.6","15","999.9"," 0","999.9"," 0"," 15.4","16"," 21.0","999.9","  20.8"," ","  16.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-13","66.05","-23.3166666","753.0","THVERFJALL, IC","  17.4","16","  17.2","16","1004.1","16","999.9"," 0","999.9"," 0"," 16.8","16"," 28.9","999.9","  18.7"," ","  16.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-14","66.05","-23.3166666","753.0","THVERFJALL, IC","  12.3","16","  11.7","16","1008.8","15","999.9"," 0","999.9"," 0"," 22.5","16"," 28.0","999.9","  16.3","*","   7.3"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-15","66.05","-23.3166666","753.0","THVERFJALL, IC","   8.2","16","   7.3","16","1009.1","16","999.9"," 0","999.9"," 0"," 17.1","16"," 25.1","999.9","   9.1"," ","   7.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-16","66.05","-23.3166666","753.0","THVERFJALL, IC","  11.4","16","  10.7","16","1005.2","16","999.9"," 0","999.9"," 0"," 15.0","16"," 23.9","999.9","  15.4","*","   7.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-17","66.05","-23.3166666","753.0","THVERFJALL, IC","  13.0","16","  12.5","16","1011.0","16","999.9"," 0","999.9"," 0"," 19.0","16"," 22.0","999.9","  17.8"," ","   9.1"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-18","66.05","-23.3166666","753.0","THVERFJALL, IC","  11.5","16","  10.9","16","1011.8","16","999.9"," 0","999.9"," 0"," 15.9","16"," 22.0","999.9","  15.3"," ","   9.1"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-19","66.05","-23.3166666","753.0","THVERFJALL, IC","  13.3","16","  12.8","16","1010.6","16","999.9"," 0","999.9"," 0"," 18.6","16"," 27.0","999.9","  15.1"," ","  10.0"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-20","66.05","-23.3166666","753.0","THVERFJALL, IC","  27.5","16","  27.3","16"," 984.9","16","999.9"," 0","999.9"," 0"," 22.7","16"," 48.0","999.9","  37.0"," ","  16.5"," "," 0.00","I","999.9","000000"
"04109099999","2023-01-21","66.05","-23.3166666","753.0","THVERFJALL, IC","  24.1","15","  23.5","15"," 978.9","15","999.9"," 0","999.9"," 0"," 15.9","15"," 26.0","999.9","  32.5"," ","  20.1"," "," 0.00","I","999.9","000000"
