"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03769099999","2023-01-01","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  50.2","24","  46.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.9","24"," 13.0","999.9","  56.3"," ","  45.1","*"," 0.50","G","999.9","010000"
"03769099999","2023-01-02","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  40.1","24","  38.7","24","9999.9"," 0","999.9"," 0"," 11.1","23","  2.6","24","  5.1","999.9","  49.1"," ","  30.2"," "," 0.09","G","999.9","110000"
"03769099999","2023-01-03","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  45.5","24","  44.7","24","9999.9"," 0","999.9"," 0","  3.5","24","  8.9","24"," 15.9","999.9","  53.1","*","  29.8"," "," 0.06","G","999.9","110000"
"03769099999","2023-01-04","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  53.5","24","  49.7","24","9999.9"," 0","999.9"," 0","  6.7","24"," 10.5","24"," 15.0","999.9","  55.4"," ","  50.5"," "," 0.23","G","999.9","010000"
"03769099999","2023-01-05","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  51.8","24","  48.1","24","9999.9"," 0","999.9"," 0","  9.3","24","  8.2","24"," 13.0","999.9","  54.9"," ","  49.1"," "," 0.01","G","999.9","010000"
"03769099999","2023-01-06","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  49.1","24","  46.6","24","9999.9"," 0","999.9"," 0"," 18.6","24","  8.0","24"," 14.0","999.9","  52.9","*","  41.0"," "," 0.04","G","999.9","010000"
"03769099999","2023-01-07","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  49.5","24","  45.8","24","9999.9"," 0","999.9"," 0"," 11.4","24"," 12.6","24"," 17.1","999.9","  53.1"," ","  43.9"," "," 0.12","G","999.9","010000"
"03769099999","2023-01-08","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  44.6","24","  42.0","24","9999.9"," 0","999.9"," 0","  9.9","24","  8.7","24"," 15.9","999.9","  49.5"," ","  39.2"," "," 0.50","G","999.9","010000"
"03769099999","2023-01-09","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  43.1","24","  37.9","24","9999.9"," 0","999.9"," 0"," 17.5","24","  7.4","24","  9.9","999.9","  47.8"," ","  39.2"," "," 0.56","G","999.9","010000"
"03769099999","2023-01-10","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  47.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  4.6","24","  9.6","24"," 14.0","999.9","  53.6"," ","  37.2"," "," 0.00","G","999.9","010000"
"03769099999","2023-01-11","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  47.5","24","  43.0","24","9999.9"," 0","999.9"," 0"," 11.8","24","  9.5","24"," 17.1","999.9","  53.6"," ","  43.7"," "," 0.43","G","999.9","010000"
"03769099999","2023-01-12","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  50.6","24","  47.5","24","9999.9"," 0","999.9"," 0","  6.5","24"," 13.2","24"," 18.1","999.9","  53.2"," ","  45.0"," "," 0.11","G","999.9","010000"
"03769099999","2023-01-13","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  45.5","24","  37.8","24","1014.4","10","006.2","10"," 11.5","23","  9.9","24"," 15.9","999.9","  50.0"," ","  39.7","*"," 0.33","G","999.9","000000"
"03769099999","2023-01-14","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  47.8","24","  44.1","24","1001.5","24","993.4","24"," 13.1","24"," 11.5","24"," 18.1","999.9","  53.2"," ","  39.7"," "," 0.39","G","999.9","010000"
"03769099999","2023-01-15","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  40.7","24","  34.0","24"," 999.0","24","990.8","24"," 21.9","24","  7.8","24"," 12.0","999.9","  48.0"," ","  32.4","*"," 0.27","G","999.9","010000"
"03769099999","2023-01-16","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  35.8","24","  32.5","24"," 985.5","24","977.4","24"," 17.9","24","  6.3","24","  9.9","999.9","  40.5"," ","  25.3","*"," 0.42","G","999.9","010000"
"03769099999","2023-01-17","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  24.6","24","  23.1","24"," 989.7","24","981.3","24"," 11.7","24","  1.0","24","  2.9","999.9","  35.2"," ","  18.9"," "," 0.03","G","999.9","000000"
"03769099999","2023-01-18","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  29.8","21","  26.5","21"," 998.5","21","990.2","21"," 17.0","21","  3.5","21","  7.0","999.9","  39.9","*","  21.0"," "," 0.00","G","  0.4","000000"
"03769099999","2023-01-19","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  31.3","24","  27.4","24","1008.1","24","999.7","24"," 15.7","24","  2.4","24","  5.1","999.9","  43.2"," ","  24.6"," "," 0.00","G","999.9","000000"
"03769099999","2023-01-20","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  37.5","24","  30.5","24","1018.8","24","010.4","24"," 23.9","24","  5.4","24","  8.0","999.9","  43.0"," ","  27.3"," "," 0.01","G","999.9","000000"
"03769099999","2023-01-21","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  33.4","23","  29.4","23","1031.8","23","023.3","23","  8.2","23","  2.4","23","  6.0","999.9","  43.0"," ","  25.2","*"," 0.00","G","999.9","100000"
"03769099999","2023-01-22","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  28.2","24","  24.9","24","1035.5","24","026.8","24","  7.8","24","  1.0","24","  4.1","999.9","  41.9"," ","  20.1"," "," 0.00","G","  0.4","000000"
"03769099999","2023-01-23","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  29.6","24","  26.0","24","1037.4","24","028.7","24","  8.3","24","  1.4","24","  4.1","999.9","  38.7"," ","  18.7"," "," 0.00","G","  0.4","000000"
"03769099999","2023-01-24","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  38.1","23","  33.4","23","1038.5","23","029.9","23"," 13.1","23","  5.0","23","  8.0","999.9","  39.7"," ","  35.2"," "," 0.01","G","999.9","000000"
"03769099999","2023-01-25","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  36.1","24","  34.1","24","1033.0","24","024.4","24","  3.1","24","  2.7","24","  6.0","999.9","  41.7","*","  32.7"," "," 0.00","G","999.9","110000"
"03769099999","2023-01-26","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  41.0","24","  37.3","24","1029.5","24","021.1","24"," 13.1","24","  6.1","24"," 11.1","999.9","  45.3"," ","  36.0"," "," 0.08","G","999.9","010000"
"03769099999","2023-01-27","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  39.9","24","  34.0","24","1030.0","24","021.6","24"," 19.4","24","  6.2","24","  9.9","999.9","  45.3"," ","  32.2","*"," 0.00","G","999.9","000000"
"03769099999","2023-01-28","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  38.5","23","  31.1","23","1031.8","23","023.3","23"," 19.7","23","  2.1","23","  2.9","999.9","  45.0"," ","  32.0"," "," 0.01","G","999.9","000000"
"03769099999","2023-01-29","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  42.3","23","  39.1","23","1027.2","23","018.8","23"," 12.1","23","  5.3","23","  8.9","999.9","  46.4"," ","  38.5"," "," 0.00","G","999.9","010000"
"03769099999","2023-01-30","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  43.3","23","  36.2","23","1024.9","23","016.6","23"," 19.0","23","  5.4","23","  8.9","999.9","  50.0"," ","  30.6"," "," 0.01","G","999.9","000000"
"03769099999","2023-01-31","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  43.0","23","  37.2","23","1025.4","23","017.1","23"," 13.5","23","  5.9","23","  9.9","999.9","  52.9"," ","  30.6"," "," 0.00","G","999.9","000000"
"03769099999","2023-02-01","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  43.9","23","  37.0","23","1025.6","23","017.2","23","  8.8","23","  8.2","23"," 11.1","999.9","  50.9"," ","  37.8"," "," 0.00","G","999.9","000000"
"03769099999","2023-02-02","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  46.7","23","  41.9","23","1027.8","23","019.4","23"," 20.1","23","  6.7","23","  9.9","999.9","  51.1"," ","  39.2"," "," 0.00","G","999.9","010000"
"03769099999","2023-02-03","51.1438889","-0.2294444","68.0","CHARLWOOD, UK","  49.3","23","  44.1","23","1031.5","23","023.2","23"," 24.6","23","  6.0","23","  8.9","999.9","  54.9"," ","  42.4","*"," 0.00","G","999.9","000000"
